# Constructed from biom file
#OTU ID	N1.1	N1.2	N1.3	N1.4	N1.5	N2.1	N2.2	N3.1	N3.2	N3.3	N4.1	N4.2	N4.3	N4.4	N5.1	N5.2	N5.3	N5.4	N6.1	N6.2	N6.3	N6.4	N7.1	N7.2	N8.1	N8.2	N8.3	N8.4	C1	C2	C3	C4	taxonomy
ASV_38	0.0025047311588556162	0.0085543690435182	0.0073958270699296495	0.002760407864345671	0.004980142469898506	0.006866904868244752	0.0028916396103896105	0.006967520634580341	0.003991511721907841	0.0050253859703657654	0.006918957944768666	0.0032222797629322744	0.0015696761816173478	0.0	0.0017788137152671287	0.002288329519450801	0.0033407000051395384	0.0058404716876182	0.004927842309046111	0.00036654971985128554	0.0056070955245183	0.002214059276405173	0.0068904776707076985	0.007060197473192483	0.01505743557901273	0.008238168285892846	0.008391987005955604	0.010268043698883648	0.014137781360451417	0.004266211604095563	0.0075999758730924665	0.007132926313244273	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_freteri
ASV_39	0.006512301013024602	0.007406131588012401	0.0027057903914376766	0.004901132330572926	0.009519006493097145	0.0005582849486377847	0.0012175324675324675	0.009164969450101833	0.0027283751010509297	0.02559320277691431	0.0010228024787918898	0.001380977041256689	0.000988314632870182	0.014392213708842411	0.0019628289271913144	0.0029644268774703555	0.0013876753867502697	0.0020580709756368894	0.0022292619969494307	0.0016756558621773053	0.0015292078703231726	0.0020631006893775472	0.002227748419852865	0.0038220617899989385	0.007683949084135362	0.018976194534401455	0.013197076340010829	0.010447137484329294	0.00595275004650586	0.0012265358361774744	0.0028952289040352253	0.00187390437042858	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_gordoncarteri
ASV_40	0.003840587776911945	0.0030428292570903663	0.005952738861162888	0.004506788349952115	0.005295341360398411	0.007871817775792765	0.0035511363636363635	0.005520420195090578	0.002324171382376718	0.003108486167236556	0.006016485169364058	0.00448817538408424	0.004650892389977327	0.0047111203147649616	0.0066245476292706865	0.004524651549823174	0.005139538469445443	0.009289131160307043	0.004810512730259299	0.007121537414253548	0.004740544398001835	0.007195692648316812	0.004300072531343902	0.005308419152776303	0.0051226327227569075	0.004658826203056645	0.004805089334055225	0.007342845203271446	0.005704718794568115	0.0022397610921501706	0.008082514023765005	0.009006830683672853	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Paramuribaculum; s__Paramuribaculum_intestinale
ASV_41	0.002337749081598575	0.006430129750832472	0.007335698394564368	0.0026477381555968676	0.006808296034797957	0.006029477445288075	0.0038555194805194805	0.006431557508843392	0.0029304769603880356	0.00471453735364211	0.006557968834606823	0.0031071983428275505	0.0013371315621184814	0.000673017187823566	0.001901490523216586	0.001976284584980237	0.004060235390861901	0.006563577706085216	0.006981109937815323	0.0004712782112373671	0.005250280354776226	0.0021637397473959646	0.004869961662003938	0.006210850408748274	0.015445513815585222	0.00704505425828078	0.009001082837033027	0.010626231269774938	0.012587586035840516	0.004212883959044369	0.006272995958742988	0.0076165145378710025	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_freteri
ASV_42	0.014082155182010465	0.0006315306005281892	0.0034874631711863387	0.012337333107993917	0.00926684738069722	0.0018423403305046896	0.011921672077922078	0.0017686783149319326	0.0025767987065481003	0.001554243083618278	0.008723903495577884	0.01795270153633696	0.00784838090808674	0.009008076206253882	0.006685886033245415	0.012377782400665695	0.00786349385825153	0.0021136945155189675	0.006042473307520826	0.009216107241975179	0.0037720460801304923	0.0	0.0	0.0022295360441660474	0.0	0.001761263564570195	0.004399025446670276	0.0006566772133006984	0.0	0.0	0.0	0.0027806322916036994	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Waltera; s__Waltera_intestinalis
ASV_43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02003489561398231	0.026353645203981816	0.03313760827858846	0.032874301097535724	0.006931239649144329	0.009361348034116913	0.00030837230816672663	0.0037824007119813103	0.004986507098439516	0.005341153060690161	0.005556121928840861	0.00855431993156544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_uniformis
ASV_44	0.004285873316264054	0.006487541623607762	0.0057122241597017615	0.0050138020393217285	0.0033411082392989975	0.009100044662795891	0.0022828733766233765	0.008307428448922714	0.005254648342764754	0.0034711428867474875	0.0017447806991155767	0.001380977041256689	0.0018022208011162142	0.00704079519569269	0.004784395510028829	0.0052527563969211565	0.00637302770211235	0.006452330626321059	0.005925143728734014	0.003822589935591978	0.0032623101233561014	0.006692497358224727	0.0032639104755983837	0.0022295360441660474	0.00442409189692642	0.0031248224532697006	0.003789929615592853	0.0034027819234672555	0.009177156321696535	0.0030930034129692833	0.00946981120694855	0.009550867436377924	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_dubosii
ASV_45	0.004285873316264054	0.0018945918015845678	0.0019842462870542964	0.0023660638837248605	0.0	0.0067552478785171954	0.008116883116883116	0.008307428448922714	0.002425222312045271	0.002953061858874728	0.006798628241381385	0.003797686863455895	0.001976629265740364	0.0017601987989231726	0.003925657854382629	0.013938007073018515	0.006270236932723441	0.004060518411391701	0.0024052563651296493	0.0033513117243546106	0.0	0.0015599053992854627	0.019531654750803026	0.004936829812081962	0.0030270102452654457	0.009204022498721664	0.007918245804006498	0.0002387917139275267	0.0029143672102684938	0.0	0.0075999758730924665	0.007737411594027685	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Peptococcaceae; g__Peptococcus; s__Peptococcus_niger
ASV_46	0.0023934097740175887	0.0	0.009981360110636764	0.0	0.028809178591691357	0.0116681554265297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018722696068233825	0.003289304620445084	0.0	0.0	0.0	0.0	0.0	0.0056470832038130764	0.014598152670134834	0.0	0.0	0.0	0.0	0.0	0.0	0.03450147777308644	0.047028954844949525	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerotaenia; s__Anaerotaenia_torta
ASV_47	0.01280195925637315	0.0	0.003246948469725212	0.011435975438003492	0.009203807602597239	0.0016190263510495757	0.010298295454545454	0.0	0.0	0.0012952025696818983	0.007159617351543229	0.016571724495080268	0.00784838090808674	0.006885483536964175	0.008280684536588359	0.01040149781568546	0.008891401552140618	0.0	0.006101138096914232	0.009111378750589098	0.0038230196758079313	0.0006038343481105017	0.0018650917003419335	0.0019110308949994693	0.0	0.0015340037497869438	0.00392528424472117	0.0	0.0018602343895330812	0.0	0.001568248989685747	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Waltera; s__Waltera_intestinalis
ASV_48	0.004953801625292219	0.0037891836031691355	0.012867536528170284	0.005802490000563348	0.008321250709197503	0.003182224207235373	0.003956980519480519	0.004287705005895594	0.0021725949878738885	0.002175940317065589	0.006858793093075025	0.008803728638011392	0.00459275623510261	0.0016566576931041624	0.004907072317978286	0.005668816309548575	0.002929536927583903	0.006897318945377684	0.0046931831514724865	0.003822589935591978	0.0049954123763890305	0.006793136416243144	0.005336234587089421	0.0038751459815267015	0.0012418503570319776	0.002613487870007386	0.0018272874932322685	0.004775834278550535	0.0019842500155019534	0.002666382252559727	0.004342843356052838	0.0040500513812488665	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_gordoncarteri
ASV_49	0.003283980852721808	0.001607532437708118	0.004329264626300283	0.003323756408089685	0.0037823866859988653	0.005080393032603841	0.002130681818181818	0.0035373566298638652	0.003183104284559418	0.002849445653300176	0.004993682690572167	0.002704413372461016	0.004302075460729028	0.0033133153862083247	0.004907072317978286	0.003016434366548783	0.004831166161278717	0.010179107798420291	0.003989205678751613	0.005445881552076242	0.004740544398001835	0.005384189603985306	0.0041446482229820746	0.0036628092154156492	0.0041912449549829246	0.004545196295665019	0.004805089334055225	0.006805563846934511	0.0036584609660817264	0.0013331911262798636	0.006393630496411122	0.007858308650184368	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Paramuribaculum; s__Paramuribaculum_intestinale
ASV_50	0.018479349883112547	0.002124239292685727	0.0039083638987433104	0.00467579291307532	0.00523230158229843	0.015408664582402858	0.006239853896103896	0.000750348376031729	0.005002021018593371	0.0	0.0020456049575837795	0.0004603256804188964	0.0011627230974943317	0.006367778007869124	0.018892228424216402	0.0046286665279800295	0.0017988384643059052	0.0	0.004223864836325237	0.0014138346337121013	0.006677541033744521	0.0014592663412670457	0.0	0.00700711328166472	0.00333747283452344	0.0	0.0	0.0005372813563369351	0.0011161406337198488	0.002453071672354949	0.0008444417636769407	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Waltera; s__Waltera_intestinalis
ASV_51	0.0015028386953133696	0.004420714203697325	0.00529132343214479	0.0021970593206016562	0.004160625354598752	0.0046337650736936135	0.003500405844155844	0.004716475506485154	0.003284155214227971	0.004507304942493006	0.003970880211780278	0.002301628402094482	0.0010464507877448986	0.001346034375647132	0.0014107832914187573	0.0015602246723528188	0.003494886159222902	0.00439425965068417	0.0040478704681450196	0.0007854636853956119	0.004026914058517688	0.0012076686962210034	0.005750699409387629	0.004936829812081962	0.011021421918658802	0.005340605647406398	0.006090958310774229	0.008118918273535908	0.00892912506975879	0.0027197098976109216	0.0055491887327341815	0.003929154325092184	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_freteri
ASV_52	0.004953801625292219	0.005798599150304283	0.003968492574108593	0.004563123204326517	0.006745256256697976	0.0007257704332291202	0.001471185064935065	0.006806731696859256	0.0036883589329021827	0.016993057714226507	0.0	0.0	0.0	0.007299647960240216	0.0	0.0027043894320782193	0.0	0.0015574591166981867	0.0	0.0016232916164842645	0.0015292078703231726	0.0015599053992854627	0.0026422132421510722	0.0036628092154156492	0.005821173548587395	0.010283506618942105	0.006970763400108284	0.006924959703898274	0.005580703168599243	0.0014931740614334472	0.0	0.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_dubosii
ASV_53	0.0045641767783591225	0.006832012860259502	0.0017437315855931693	0.003718100388710495	0.00636701758809809	0.0	0.0	0.006645942759138171	0.0027789005658852063	0.013314682416329915	0.0	0.0	0.0	0.013408573203561813	0.0	0.0023923444976076554	0.0	0.001112470797641562	0.0024639211545230554	0.002199298319107713	0.0015801814660006117	0.0	0.002279556522640141	0.0028134621509714407	0.00613163613784539	0.014146923470257372	0.006158635625338387	0.006447376276043222	0.0037824765920505985	0.0014398464163822525	0.0	0.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_gordoncarteri
ASV_54	0.000723589001447178	0.0	0.0	0.0032674215537152836	0.003656307129798903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0279831045406547	0.0008378279310886527	0.00030584157406463453	0.0	0.05092736503989224	0.0	0.0	0.0	0.0	0.010745627126738702	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Ruminococcus; s__Ruminococcus_flavefaciens
ASV_55	0.002894356005788712	0.003215064875416236	0.0039083638987433104	0.00856289786490902	0.004791023135598563	0.0006699419383653417	0.001268262987012987	0.0024654303783899667	0.0013136620856911885	0.0027976375505129004	0.003850550508392997	0.0016111398814661372	0.004069530841230161	0.006574860219507144	0.0028215665828375145	0.004316621593509465	0.001901629233694814	0.00350428301257092	0.0013492901560483398	0.0034560402157406923	0.0027525741665817105	0.005233231016957681	0.0013988187752564502	0.0005308419152776304	0.006054020490530891	0.004942900971535708	0.0025717379534380075	0.0036415736373947823	0.0026043281453463135	0.0007999146757679181	0.0013872971831835454	0.0008462793930967781	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_dubosii
ASV_56	0.0027273739285316708	0.0018945918015845678	0.008598400577235283	0.004450453495577714	0.004854062913698544	0.0036846806610093793	0.0020799512987012985	0.003162182441848001	0.001162085691188359	0.001450626878043726	0.005114012393959449	0.006559640945969274	0.00238358234986338	0.0005694760820045558	0.002760228178862786	0.003536509257333056	0.0007195353857223621	0.00873289576148626	0.0031678986272439284	0.0016756558621773053	0.0021918646141298806	0.0041262013787550945	0.0047663454564293856	0.0028665463424992037	0.0010866190624029804	0.001761263564570195	0.0012858689767190038	0.0017909378544564503	0.0007440937558132325	0.0025063993174061433	0.002473008022196755	0.0021761470108202863	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_gordoncarteri
ASV_57	0.0019481242346654792	0.0029280055115397862	0.0025254043653418316	0.003943439806208101	0.002080312677299376	0.0015631978561857973	0.0006594967532467532	0.0027334119412584412	0.0007578819725141471	0.0025904051393637966	0.006738463389687745	0.004948501064503136	0.011627230974943318	0.007869124042244772	0.003189597006685886	0.00249635947576451	0.002158606157167086	0.0033374123929246855	0.0016426141030153702	0.000994920668167775	0.0031603629320012235	0.0029688522115433	0.0017096673919801057	0.001486357362777365	0.0017851598882334678	0.001477188796091131	0.0038576069301570113	0.0021491254253477405	0.0034724375271284183	0.0017598122866894197	0.002834911635201158	0.0018134558423502387	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_intestinale
ASV_58	0.0	0.0	0.0018639889363237328	0.0	0.00018911933429994327	0.0026797677534613666	0.0	0.0008575410011791188	0.0	0.0006735053362345871	0.0031285722880693098	0.019218597157488925	0.0	0.0	0.0055817947617003	0.015810276679841896	0.013516986174641516	0.0	0.0034025577848175526	0.0036131329528198146	0.0004077887654195127	0.0010063905801841694	0.0018650917003419335	0.0	0.002173238124805961	0.005908755184364524	0.0018949648077964266	0.001134260641155752	0.00031003906492218017	0.0	0.00030158634417033596	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Anaerobacterium; s__Anaerobacterium_chartisolvens
ASV_59	0.00016698207725704108	0.002755769893213917	0.0001202573507305634	0.0	0.0	0.0	0.0004565746753246753	0.0	0.0	0.00025904051393637966	0.0019252752541964984	0.004948501064503136	0.0	0.0	0.0005520456357725572	0.014614104431038069	0.004317212314334172	0.0007787295583490933	0.0005279831045406547	0.0007330994397025711	0.00010194719135487817	0.0	0.03989223914620246	0.001539441554305128	0.0011642347097174791	0.0	0.0	0.0	0.004960625038754883	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium; s__Eubacterium_coprostanoligenes
ASV_60	0.0016141600801513971	0.0020094155471351476	0.0022848896638807048	0.001295701650611233	0.002080312677299376	0.0016748548459133543	0.001471185064935065	0.002840604566405831	0.0013641875505254648	0.0017096673919801057	0.007881595571866915	0.002646872662408654	0.005929887797221092	0.00377925036239387	0.0034349506225848005	0.0009361348034116913	0.0013876753867502697	0.0026699299143397486	0.0019359380499824005	0.0013091061423260199	0.0033642573147109798	0.0036733256176722188	0.005232618381514869	0.0027603779594436778	0.0006209251785159888	0.0024998579626157604	0.0012858689767190038	0.0024476150677571486	0.0037204687790661625	0.0016531569965870308	0.0019301526026901503	0.0022365955388986276	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_dubosii
